Time11,Voltage11,Time12,Voltage12,Time21,Voltage21,Time22,Voltage22,Power11,Power12,Power21,Power22
1.902,11.24991,1.835,11.214225,1.772,10.736555,1.728,11.254485,46.8524225,34.66427496,204.6728636,56.72570956
1.903,11.247165,1.836,11.21148,1.773,10.823487,1.729,11.26089,46.8524225,34.60782301,87.35175104,56.72570956
1.904,11.24442,1.837,11.20965,1.774,10.850022,1.73,11.267295,46.6246331,36.55866014,222.8163079,49.12128473
1.905,11.24442,1.838,11.20782,1.775,10.95068,1.731,11.27004,46.6246331,36.55866014,209.2384539,56.72570956
1.906,11.24442,1.839,11.20599,1.776,11.0458475,1.732,11.27736,46.6246331,36.55866014,203.5418525,51.06888367
1.907,11.245335,1.84,11.20599,1.777,11.139185,1.733,11.281935,46.8524225,36.55866014,142.6034185,54.87427818
1.908,11.22795,1.841,11.169385,1.778,11.19958,1.734,11.28468,46.7005629,38.50938509,126.6146472,49.20154182
1.909,11.19043,1.842,11.091604,1.779,11.247165,1.735,11.289255,46.6246331,38.50938509,15.55264098,41.73600464
1.91,11.178535,1.843,11.046764,1.78,11.243505,1.736,11.289255,46.6246331,38.50938509,31.10873145,41.66847603
1.911,11.142845,1.844,10.9561715,1.781,11.24259,1.737,11.287425,46.6246331,38.50938509,31.15939308,43.63204191
1.912,11.14742,1.845,10.8564285,1.782,11.24076,1.738,11.285595,46.6246331,38.57220123,31.15939308,43.63204191
1.913,11.11997,1.846,10.8317235,1.783,11.23893,1.739,11.283765,46.6246331,38.44656894,33.11659459,43.63204191
1.914,11.11814,1.847,10.8317235,1.784,11.236185,1.74,11.283765,46.7005629,42.41094716,33.11659459,43.63204191
1.915,11.11814,1.848,10.8326385,1.785,11.23527,1.741,11.281935,48.81593192,40.39422389,37.03088505,41.66847603
1.916,11.11814,1.849,10.8335535,1.786,11.232525,1.742,11.280105,48.57859623,40.39422389,37.03088505,41.66847603
1.917,11.1218,1.85,10.8344685,1.787,11.22978,1.743,11.278275,48.57859623,40.39422389,35.07368354,45.59555133
1.918,11.122715,1.851,10.8353835,1.788,11.227035,1.744,11.276445,48.57859623,40.46022222,35.18773518,43.70275271
1.919,11.12546,1.852,10.8353835,1.789,11.22246,1.745,11.2737,48.57859623,44.21705925,38.92458399,43.4906203
1.92,11.126375,1.853,10.8372135,1.79,11.22063,1.746,11.2737,48.57859623,40.46022222,38.92458399,43.63204191
1.921,11.130035,1.854,10.8372135,1.791,11.2188,1.747,11.27187,50.53255936,44.28942177,38.92458399,43.63204191
1.922,11.13278,1.855,10.8381285,1.792,11.21697,1.748,11.27004,48.57859623,42.27258649,38.92458399,43.63204191
1.923,11.135525,1.856,10.8399585,1.793,11.21514,1.749,11.26821,48.57859623,42.27258649,38.92458399,41.66847603
1.924,11.13827,1.857,10.8417885,1.794,11.21331,1.75,11.26638,46.6246331,44.21705925,38.92458399,45.44776553
1.925,11.14193,1.858,10.8436185,1.795,11.21148,1.751,11.26638,46.6246331,44.21705925,40.87860331,43.70275271
1.926,11.142845,1.859,10.8445335,1.796,11.208735,1.752,11.263635,46.7005629,44.3617843,40.87860331,43.63204191
1.927,11.144675,1.86,10.8436185,1.797,11.20599,1.753,11.261805,79.66464915,107.1121619,40.81203111,43.4199095
1.928,11.16023,1.861,10.8793085,1.798,11.20416,1.754,11.26272,127.6134746,181.0343252,40.81203111,43.70275271
1.929,11.19775,1.862,10.9570895,1.799,11.20233,1.755,11.259975,70.50134725,114.4041567,42.76275605,43.70275271
1.93,11.213305,1.863,11.0010145,1.8,11.2005,1.756,11.25723,126.0059894,194.227612,42.76275605,43.4906203
1.931,11.252655,1.864,11.089777,1.801,11.19867,1.757,11.25723,35.18504044,198.4682529,42.76275605,43.4906203
1.932,11.248995,1.865,11.18952,1.802,11.19684,1.758,11.25723,105.6773013,72.36910362,42.76275605,43.4906203
1.933,11.27736,1.866,11.21148,1.803,11.194095,1.759,11.25723,46.47277349,28.70863023,46.58825574,43.63204191
1.934,11.280105,1.867,11.210565,1.804,11.194095,1.76,11.2554,42.78627244,32.71036802,44.78652957,43.4906203
1.935,11.280105,1.868,11.20782,1.805,11.19135,1.761,11.2554,40.96183778,32.65709807,44.6406568,43.4906203
1.936,11.278275,1.869,11.20782,1.806,11.190435,1.762,11.2554,41.02822121,36.55866014,44.6406568,43.4906203
1.937,11.27553,1.87,11.162065,1.807,11.18952,1.763,11.2554,40.82907094,36.55866014,44.6406568,43.4906203
1.938,11.27553,1.871,11.120885,1.808,11.188605,1.764,11.2554,40.96183778,36.55866014,44.6406568,47.40491076
1.939,11.2737,1.872,11.07879,1.809,11.15017,1.765,11.2554,44.74341767,36.55866014,44.6406568,45.44776553
1.94,11.2737,1.873,11.016565,1.81,11.0815395,1.766,11.2554,42.99496928,36.55866014,44.6406568,45.44776553
1.941,11.270955,1.874,10.996435,1.811,11.0751345,1.767,11.2554,40.96183778,38.50938509,48.53585468,45.44776553
1.942,11.269125,1.875,10.94153,1.812,11.0284645,1.768,11.2554,44.88891308,38.50938509,46.58825574,45.44776553
1.943,11.267295,1.876,10.88937,1.813,10.946108,1.769,11.2554,42.92540366,36.55866014,46.58825574,45.44776553
1.944,11.265465,1.877,10.866495,1.814,10.893948,1.77,11.2554,42.99496928,40.46022222,46.58825574,45.44776553
1.945,11.26272,1.878,10.83538,1.815,10.817997,1.771,11.2554,42.78627244,40.39422389,46.51213726,45.44776553
1.946,11.26272,1.879,10.79603,1.816,10.776817,1.772,11.2554,44.88891308,40.39422389,46.51213726,43.4906203
1.947,11.26089,1.88,10.795115,1.817,10.677074,1.773,11.2554,44.74341767,40.39422389,46.51213726,47.40491076
1.948,11.26089,1.881,10.796945,1.818,10.577331,1.774,11.2554,42.78627244,40.46022222,46.51213726,47.40491076
1.949,11.26089,1.882,10.79786,1.819,10.532491,1.775,11.2554,42.99496928,40.39422389,46.51213726,43.4906203
1.95,11.258145,1.883,10.79969,1.82,10.436408,1.776,11.2554,44.96166079,42.27258649,46.51213726,43.4906203
1.951,11.2554,1.884,10.802435,1.821,10.444643,1.777,11.2554,44.74341767,42.41094716,50.40097095,47.40491076
1.952,11.2554,1.885,10.80335,1.822,10.446473,1.778,11.2554,42.78627244,42.27258649,48.37725352,45.44776553
1.953,11.2554,1.886,10.806095,1.823,10.451048,1.779,11.2554,46.7005629,42.27258649,48.53585468,45.44776553
1.954,11.2554,1.887,10.80884,1.824,10.456538,1.78,11.2554,44.74341767,42.27258649,48.4565541,45.44776553
1.955,11.2554,1.888,10.81067,1.825,10.462028,1.781,11.2554,44.74341767,38.50938509,48.4565541,45.44776553
1.956,11.2554,1.889,10.81067,1.826,10.467518,1.782,11.2554,44.74341767,123.159571,48.4565541,47.40491076
1.957,11.254485,1.89,10.856425,1.827,10.473923,1.783,11.2554,44.74341767,118.8306095,46.51213726,45.44776553
1.958,11.256315,1.891,10.897605,1.828,10.479413,1.784,11.2554,44.74341767,113.2082032,123.2039915,45.44776553
1.959,11.2554,1.892,10.9397,1.829,10.520593,1.785,11.2554,44.74341767,146.9723691,181.0111099,45.44776553
1.96,11.254485,1.893,11.001925,1.83,10.5919685,1.786,11.254485,44.74341767,65.33910807,51.83139917,45.44776553
1.961,11.25357,1.894,11.022055,1.831,10.6011185,1.787,11.256315,44.74341767,133.2910979,128.3999933,45.44776553
1.962,11.252655,1.895,11.077875,1.832,10.6505335,1.788,11.256315,44.74341767,126.9366021,197.5503646,45.44776553
1.963,11.254485,1.896,11.12912,1.833,10.735635,1.789,11.2554,44.74341767,74.36366213,135.8577981,45.44776553
1.964,11.25357,1.897,11.15108,1.834,10.79054,1.79,11.25723,44.74341767,89.80794562,183.3643752,45.44776553
1.965,11.252655,1.898,11.18128,1.835,10.869236,1.791,11.25723,44.74341767,106.36449,113.3333908,45.44776553
1.966,11.25174,1.899,11.22063,1.836,10.913161,1.792,11.25723,44.74341767,30.60608541,213.943795,45.44776553
1.967,11.25357,1.9,11.221545,1.837,11.015649,1.793,11.25723,48.65770813,32.71036802,212.3461166,45.44776553
1.968,11.221545,1.901,11.219715,1.838,11.118137,1.794,11.256315,44.74341767,30.7563487,108.9555564,45.44776553
1.969,11.21331,1.902,11.217885,1.839,11.165722,1.795,11.2554,46.7005629,32.71036802,210.8180915,45.44776553
1.97,11.18769,1.903,11.21514,1.84,11.26455,1.796,11.25723,46.7005629,32.71036802,3.789921335,47.40491076
1.971,11.175795,1.904,11.212395,1.841,11.258145,1.797,11.25906,48.65770813,34.66427496,27.15650775,45.44776553
1.972,11.172135,1.905,11.20965,1.842,11.258145,1.798,11.258145,44.74341767,34.66427496,25.28801367,45.44776553
1.973,11.16024,1.906,11.206905,1.843,11.256315,1.799,11.25723,48.65770813,36.61829428,25.41135997,47.40491076
1.974,11.14011,1.907,11.20416,1.844,11.25174,1.8,11.25906,46.7005629,36.55866014,29.29726338,45.44776553
1.975,11.13645,1.908,11.20233,1.845,11.24808,1.801,11.25906,46.7005629,36.55866014,29.29726338,45.44776553
1.976,11.139195,1.909,11.2005,1.846,11.245335,1.802,11.258145,46.6246331,38.50938509,29.344743,45.44776553
1.977,11.14194,1.91,11.19867,1.847,11.239845,1.803,11.259975,48.81593192,36.55866014,33.22428222,45.44776553
1.978,11.14194,1.911,11.19867,1.848,11.236185,1.804,11.25906,48.57859623,40.46022222,33.11659459,45.44776553
1.979,11.144685,1.912,11.15932,1.849,11.23344,1.805,11.258145,46.6246331,38.50938509,33.11659459,45.37387264
1.98,11.14743,1.913,11.145595,1.85,11.230695,1.806,11.2554,46.6246331,38.50938509,33.11659459,45.59555133
1.981,11.150175,1.914,11.100755,1.851,11.22795,1.807,11.248995,48.57859623,40.52622055,37.03088505,45.44776553
1.982,11.15292,1.915,11.065065,1.852,11.225205,1.808,11.24442,44.88891308,40.39422389,35.07368354,45.37387264
1.983,11.15292,1.916,11.033035,1.853,11.22246,1.809,11.24076,48.57859623,38.44656894,37.03088505,45.59555133
1.984,11.155665,1.917,10.99094,1.854,11.219715,1.81,11.234355,46.6246331,42.34176683,37.03088505,45.44776553
1.985,11.15841,1.918,10.956165,1.855,11.21697,1.811,11.22978,48.57859623,40.39422389,36.97067704,45.44776553
1.986,11.161155,1.919,10.950675,1.856,11.216055,1.812,11.228865,44.88891308,40.39422389,36.97067704,45.44776553
1.987,11.161155,1.92,10.911325,1.857,11.21331,1.813,11.22429,110.4908077,40.39422389,38.92458399,45.37387264
1.988,11.19501,1.921,10.905835,1.858,11.21148,1.814,11.22246,65.30225837,40.39422389,38.92458399,45.37387264
1.989,11.205075,1.922,10.90492,1.859,11.208735,1.815,11.219715,98.74793223,44.21705925,38.92458399,47.55906075
1.99,11.232525,1.923,10.90675,1.86,11.20599,1.816,11.21514,70.61864439,42.27258649,42.76275605,47.55906075
1.991,11.247165,1.924,10.907665,1.861,11.20416,1.817,11.212395,50.28567738,44.21705925,42.76275605,47.32783577
1.992,11.250825,1.925,10.90858,1.862,11.20233,1.818,11.21514,72.53436729,44.21705925,42.76275605,47.32783577
1.993,11.26455,1.926,10.909495,1.863,11.2005,1.819,11.217885,86.54716806,46.1614761,40.81203111,47.55906075
1.994,11.28651,1.927,10.91041,1.864,11.19867,1.82,11.216055,48.34126054,42.27258649,42.76275605,45.44776553
1.995,11.292,1.928,10.911325,1.865,11.19684,1.821,11.217885,39.06158625,44.21705925,40.87860331,49.2817989
1.996,11.289255,1.929,10.91224,1.866,11.194095,1.822,11.22063,40.96183778,46.1614761,42.69300185,45.59555133
1.997,11.287425,1.93,10.913155,1.867,11.19318,1.823,11.22063,40.96183778,40.46022222,40.81203111,45.37387264
1.998,11.285595,1.931,10.91224,1.868,11.190435,1.824,11.221545,40.96183778,115.6211279,44.6406568,49.2817989
1.999,11.283765,1.932,10.950675,1.869,11.190435,1.825,11.22246,40.96183778,62.30684253,42.69300185,54.87427818
2,11.281935,1.933,10.963485,1.87,11.18952,1.826,11.22612,40.96183778,121.5835206,46.58825574,58.66694431
2.001,11.280105,1.934,11.006495,1.871,11.188605,1.827,11.23344,44.88891308,101.9965184,42.69300185,56.72570956
2.002,11.278275,1.935,11.03944,1.872,11.18769,1.828,11.239845,42.92540366,96.84258445,42.69300185,56.72570956
2.003,11.276445,1.936,11.070555,1.873,11.18586,1.829,11.24625,42.92540366,113.0085568,42.69300185,56.72570956
2.004,11.274615,1.937,11.098925,1.874,11.18403,1.83,11.250825,42.92540366,103.645756,46.58825574,58.66694431
2.005,11.272785,1.938,11.086115,1.875,11.1822,1.831,11.2554,42.92540366,41.92668482,46.66437422,47.32783577
2.006,11.270955,1.939,11.044935,1.876,11.179455,1.832,11.256315,42.92540366,113.6074958,46.51213726,54.78447481
2.007,11.269125,1.94,11.080625,1.877,11.17854,1.833,11.26089,42.92540366,43.85524665,44.6406568,56.9116805
2.008,11.267295,1.941,11.0852,1.878,11.17671,1.834,11.263635,42.92540366,36.43939186,48.4565541,50.98544449
2.009,11.265465,1.942,11.0852,1.879,11.173965,1.835,11.267295,42.92540366,36.55866014,46.51213726,51.06888367
2.01,11.263635,1.943,11.08337,1.88,11.173965,1.836,11.27004,42.99496928,36.499026,46.51213726,47.32783577
2.011,11.26089,1.944,11.080625,1.881,11.076052,1.837,11.270955,46.7005629,36.499026,46.51213726,43.63204191
2.012,11.26089,1.945,11.039445,1.882,11.038532,1.838,11.269125,42.92540366,38.44656894,46.51213726,45.59555133
2.013,11.25906,1.946,11.03121,1.883,11.032127,1.839,11.267295,46.8524225,38.44656894,46.51213726,45.44776553
2.014,11.25723,1.947,10.99186,1.884,10.9516005,1.84,11.267295,44.88891308,40.39422389,46.51213726,43.63204191
2.015,11.2554,1.948,10.972645,1.885,10.882055,1.841,11.265465,46.7005629,40.39422389,46.51213726,43.63204191
2.016,11.2554,1.949,10.93421,1.886,10.797868,1.842,11.261805,46.7005629,40.39422389,50.40097095,43.63204191
2.017,11.2554,1.95,10.89486,1.887,10.782313,1.843,11.2554,42.78627244,40.39422389,48.37725352,43.4906203
2.018,11.2554,1.951,10.881135,1.888,10.7054465,1.844,11.2554,46.7005629,40.39422389,48.53585468,43.4906203
2.019,11.2554,1.952,10.8546,1.889,10.6212595,1.845,11.2554,44.74341767,40.39422389,48.4565541,45.44776553
2.02,11.254485,1.953,10.84545,1.89,10.555374,1.846,11.2554,44.74341767,40.32822556,46.51213726,41.73600464
2.021,11.25357,1.954,10.814335,1.891,10.496809,1.847,11.252655,44.74341767,40.32822556,50.40097095,43.63204191
2.022,11.25357,1.955,10.80793,1.892,10.494064,1.848,11.250825,44.74341767,40.32822556,48.37725352,43.63204191
2.023,11.252655,1.956,10.80976,1.893,10.497724,1.849,11.248995,44.74341767,67.90231622,48.37725352,43.4906203
2.024,11.252655,1.957,10.8244,1.894,10.502299,1.85,11.248995,44.74341767,127.8497433,48.37725352,43.4906203
2.025,11.25174,1.958,10.8729,1.895,10.506874,1.851,11.248995,44.74341767,124.5074392,48.37725352,43.4906203
2.026,11.25357,1.959,10.920485,1.896,10.511449,1.852,11.248995,44.74341767,43.99997169,48.37725352,43.4906203
2.027,11.25357,1.96,10.92506,1.897,10.516024,1.853,11.248995,46.7005629,38.3837528,48.37725352,45.44776553
2.028,11.2554,1.961,10.92689,1.898,10.520599,1.854,11.248995,46.7005629,40.32822556,52.08839349,45.44776553
2.029,11.254485,1.962,10.92872,1.899,10.527004,1.855,11.248995,44.74341767,40.32822556,44.56772041,43.4906203
2.03,11.25357,1.963,10.93055,1.9,10.530664,1.856,11.248995,44.74341767,42.13422583,224.4194287,43.4906203
2.031,11.25357,1.964,10.933295,1.901,10.632237,1.857,11.248995,44.74341767,118.6214168,115.9482573,47.40491076
2.032,11.252655,1.965,10.976305,1.902,10.673417,1.858,11.248995,44.74341767,51.31399942,55.59001876,45.44776553
2.033,11.25174,1.966,10.985455,1.903,10.682567,1.859,11.248995,44.74341767,113.6074958,191.2707295,45.44776553
2.034,11.250825,1.967,11.02572,1.904,10.7658385,1.86,11.248995,44.74341767,70.98148697,173.526186,45.44776553
2.035,11.252655,1.968,11.04585,1.905,10.838129,1.861,11.248995,44.74341767,108.3653937,193.1113381,51.15232285
2.036,11.25174,1.969,11.084285,1.906,10.925061,1.862,11.252655,44.74341767,106.36449,64.12133526,58.66694431
2.037,11.25174,1.97,11.123635,1.907,10.943361,1.863,11.25906,44.74341767,60.30279155,182.324396,45.44776553
2.038,11.250825,1.971,11.13736,1.908,11.0238875,1.864,11.250825,44.74341767,88.57391633,188.5184981,43.4906203
2.039,11.24991,1.972,11.16481,1.909,11.1099045,1.865,11.24625,44.67066996,49.31313052,159.3855465,43.4906203
2.04,11.24991,1.973,11.173045,1.91,11.178535,1.866,11.238015,48.57859623,95.00642904,142.6034185,43.4906203
2.041,11.24991,1.974,11.20416,1.911,11.24076,1.867,11.23527,46.7005629,49.47694814,36.609429,43.4906203
2.042,11.248995,1.975,11.210565,1.912,11.245335,1.868,11.22978,46.6246331,34.60782301,27.20080519,45.44776553
2.043,11.248995,1.976,11.208735,1.913,11.24442,1.869,11.227035,44.74341767,34.60782301,29.20230413,45.44776553
2.044,11.24808,1.977,11.206905,1.914,11.24259,1.87,11.223375,48.57859623,34.60782301,29.20230413,45.44776553
2.045,11.24808,1.978,11.205075,1.915,11.24076,1.871,11.217885,46.8524225,36.55866014,33.11659459,45.44776553
2.046,11.245335,1.979,11.203245,1.916,11.23893,1.872,11.21514,46.7005629,36.55866014,31.15939308,45.44776553
2.047,11.24442,1.98,11.2005,1.917,11.2371,1.873,11.21331,46.8524225,36.55866014,33.11659459,45.44776553
2.048,11.241675,1.981,11.2005,1.918,11.234355,1.874,11.21514,46.6246331,36.55866014,37.03088505,45.44776553
2.049,11.241675,1.982,11.16664,1.919,11.23161,1.875,11.21514,46.6246331,36.55866014,35.07368354,47.40491076
2.05,11.24442,1.983,11.13278,1.92,11.228865,1.876,11.21514,44.74341767,40.39422389,35.07368354,45.44776553
2.051,11.21697,1.984,11.104415,1.921,11.227035,1.877,11.21697,48.57859623,38.57220123,37.03088505,45.44776553
2.052,11.17945,1.985,11.068725,1.922,11.22429,1.878,11.2188,46.6246331,38.50938509,36.97067704,45.44776553
2.053,11.14834,1.986,11.065065,1.923,11.22246,1.879,11.22063,44.67066996,40.46022222,36.97067704,45.44776553
2.054,11.104415,1.987,11.029375,1.924,11.22063,1.88,11.22246,44.88891308,40.46022222,38.92458399,45.44776553
2.055,11.08154,1.988,11.00284,1.925,11.219715,1.881,11.22246,48.57859623,40.39422389,38.92458399,47.55906075
2.056,11.035785,1.989,10.97264,1.926,11.21697,1.882,11.22063,44.74341767,40.39422389,38.92458399,45.59555133
2.057,10.987285,1.99,10.949765,1.927,11.21514,1.883,11.22063,44.67066996,40.39422389,38.92458399,64.06779316
2.058,10.985455,1.991,10.91865,1.928,11.212395,1.884,11.228865,48.57859623,40.46022222,38.92458399,54.78447481
2.059,10.989115,1.992,10.8793,1.929,11.20965,1.885,11.22978,46.6246331,40.32822556,38.92458399,64.06779316
2.06,10.992775,1.993,10.860085,1.93,11.206905,1.886,11.2371,48.57859623,44.21705925,38.987974,49.12128473
2.061,10.996435,1.994,10.863745,1.931,11.203245,1.887,11.236185,44.67066996,42.27258649,42.76275605,58.57077675
2.062,11.000095,1.995,10.865575,1.932,11.201415,1.888,11.24076,46.6246331,42.27258649,42.76275605,49.12128473
2.063,11.003755,1.996,10.867405,1.933,11.199585,1.889,11.245335,44.67066996,42.27258649,42.76275605,56.81869503
2.064,11.007415,1.997,10.869235,1.934,11.197755,1.89,11.250825,48.57859623,42.27258649,40.81203111,56.63272409
2.065,11.011075,1.998,10.871065,1.935,11.195925,1.891,11.256315,46.6246331,42.27258649,44.71359319,49.12128473
2.066,11.014735,1.999,10.872895,1.936,11.194095,1.892,11.25906,46.6246331,44.14469673,42.76275605,49.20154182
2.067,11.018395,2,10.87564,1.937,11.19318,1.893,11.26089,46.6246331,38.50938509,42.69300185,39.70502307
2.068,11.022055,2.001,10.876555,1.938,11.19135,1.894,11.25906,48.57859623,100.3408113,42.69300185,45.44776553
2.069,11.025715,2.002,10.9095,1.939,11.19135,1.895,11.25906,44.88891308,100.3408113,42.69300185,43.4906203
2.07,11.02663,2.003,10.944275,1.94,11.18952,1.896,11.25906,105.8582404,88.27008633,42.76275605,43.63204191
2.071,11.05774,2.004,10.97264,1.941,11.18769,1.897,11.25723,125.567741,101.9965184,46.58825574,45.59555133
2.072,11.098005,2.005,11.0065,1.942,11.186775,1.898,11.2554,106.7992639,44.07233421,44.6406568,43.63204191
2.073,11.132775,2.006,11.009245,1.943,11.18769,1.899,11.25357,136.642256,99.99243215,46.58825574,43.63204191
2.074,11.18036,2.007,11.04585,1.944,11.147425,1.9,11.25174,78.86540402,88.72583133,46.66437422,43.4906203
2.075,11.205065,2.008,11.046765,1.945,11.0687285,1.901,11.25174,136.1594585,91.650571,46.51213726,43.4906203
2.076,11.253565,2.009,11.069645,1.946,11.0376135,1.902,11.25174,139.2536145,77.973297,46.58825574,45.59555133
2.077,11.303895,2.01,11.06049,1.947,10.944276,1.903,11.24991,40.62992066,93.33162923,46.51213726,43.4906203
2.078,11.30847,2.011,11.08154,1.948,10.921401,1.904,11.24991,35.12820321,102.9235409,48.4565541,54.87427818
2.079,11.307555,2.012,11.119975,1.949,10.8427045,1.905,11.25357,33.16145515,76.49411746,48.4565541,47.32783577
2.08,11.30664,2.013,11.140105,1.95,10.7722435,1.906,11.254485,37.09483818,30.80643646,46.51213726,54.87427818
2.081,11.305725,2.014,11.13736,1.951,10.702698,1.907,11.258145,35.12820321,34.60782301,46.51213726,47.32783577
